[2023-07-05 13:44:36,405] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18736
[2023-07-05 13:44:36,430] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:44:38,007] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18795
[2023-07-05 13:44:38,042] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:44:38,239] INFO in app: path: /web/links/3 | method: GET | status: 200 OK | size: 18922
[2023-07-05 13:44:38,271] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:44:38,680] INFO in app: path: /web/links/4 | method: GET | status: 200 OK | size: 6511
[2023-07-05 13:44:38,733] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:44:40,307] INFO in app: path: /web/links/1be863ab-37a5-4b1f-98e1-03fcd24ad945/view | method: GET | status: 200 OK | size: 2757
[2023-07-05 13:44:41,953] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18736
[2023-07-05 13:44:41,987] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:44:45,970] INFO in app: path: /web/upload_image | method: GET | status: 200 OK | size: 3603
[2023-07-05 13:44:46,847] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18736
[2023-07-05 13:44:46,880] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:44:53,171] INFO in app: path: /web/upload_image | method: GET | status: 200 OK | size: 3603
[2023-07-05 13:45:03,302] INFO in api_monitor_service: Image for url id - e3caedba-83dc-4211-9234-b4bfe23207cd added/update.
[2023-07-05 13:45:03,306] INFO in app: path: /web/upload_image | method: POST | status: 200 OK | size: 3920
[2023-07-05 13:45:04,604] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18788
[2023-07-05 13:45:04,626] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:07,344] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18731
[2023-07-05 13:45:07,381] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:07,683] INFO in app: path: /web/links/3 | method: GET | status: 200 OK | size: 18930
[2023-07-05 13:45:07,704] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:08,805] INFO in app: path: /web/links/4 | method: GET | status: 200 OK | size: 6515
[2023-07-05 13:45:08,837] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:11,386] INFO in app: path: /web/links/e3caedba-83dc-4211-9234-b4bfe23207cd/view | method: GET | status: 200 OK | size: 2850
[2023-07-05 13:45:11,442] INFO in app: path: /web/images/e3caedba-83dc-4211-9234-b4bfe23207cd | method: GET | status: 200 OK | size: 67463
[2023-07-05 13:45:23,008] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18788
[2023-07-05 13:45:23,039] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:34,737] INFO in app: path: /web/upload_image | method: GET | status: 200 OK | size: 3603
[2023-07-05 13:45:37,337] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18788
[2023-07-05 13:45:37,424] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:42,236] INFO in app: path: /web/upload_image | method: GET | status: 200 OK | size: 3603
[2023-07-05 13:45:43,092] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18788
[2023-07-05 13:45:43,123] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:50,135] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18731
[2023-07-05 13:45:50,158] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:50,643] INFO in app: path: /web/links/3 | method: GET | status: 200 OK | size: 18930
[2023-07-05 13:45:50,678] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:51,059] INFO in app: path: /web/links/4 | method: GET | status: 200 OK | size: 6515
[2023-07-05 13:45:51,082] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:52,214] INFO in app: path: /web/links/3 | method: GET | status: 200 OK | size: 18930
[2023-07-05 13:45:52,250] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:53,245] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18731
[2023-07-05 13:45:53,269] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:53,617] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18788
[2023-07-05 13:45:53,649] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:45:58,522] INFO in app: path: /web/new_link | method: GET | status: 200 OK | size: 4153
[2023-07-05 13:45:59,370] INFO in app: path: /web/upload_image | method: GET | status: 200 OK | size: 3603
[2023-07-05 13:45:59,708] INFO in app: path: /web/logs | method: GET | status: 200 OK | size: 5808
[2023-07-05 13:46:00,628] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18788
[2023-07-05 13:46:00,659] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:46:51,615] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18788
[2023-07-05 13:46:51,636] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:46:53,435] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18731
[2023-07-05 13:46:53,461] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:46:54,158] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18788
[2023-07-05 13:46:54,193] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:46:55,897] INFO in app: path: /web/new_link | method: GET | status: 200 OK | size: 4153
[2023-07-05 13:46:58,814] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18788
[2023-07-05 13:46:58,851] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:47:04,170] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18731
[2023-07-05 13:47:04,192] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:47:04,761] INFO in app: path: /web/links/3 | method: GET | status: 200 OK | size: 18930
[2023-07-05 13:47:04,791] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:47:05,355] INFO in app: path: /web/links/4 | method: GET | status: 200 OK | size: 6515
[2023-07-05 13:47:05,413] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:47:06,491] INFO in app: path: /web/links/3 | method: GET | status: 200 OK | size: 18930
[2023-07-05 13:47:06,528] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:47:07,864] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18731
[2023-07-05 13:47:07,887] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:47:08,724] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18788
[2023-07-05 13:47:08,758] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:51:51,025] INFO in app: path: /web/links/ee413947-2b92-4c3d-b59e-1f53c51d96b8/delete | method: POST | status: 302 FOUND | size: 207
[2023-07-05 13:51:51,078] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 19053
[2023-07-05 13:51:51,111] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:51:59,327] INFO in app: path: /web/links/368da7b3-ef9b-4eb3-83a0-71812d6f2249/delete | method: POST | status: 302 FOUND | size: 207
[2023-07-05 13:51:59,378] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 19058
[2023-07-05 13:51:59,413] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:52:05,092] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18785
[2023-07-05 13:52:05,111] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:52:07,246] INFO in app: path: /web/links/2cb4b2ec-d45a-4d8e-acf7-2d9c88573068/delete | method: POST | status: 302 FOUND | size: 207
[2023-07-05 13:52:07,298] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 19058
[2023-07-05 13:52:07,330] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:53:31,374] INFO in worker_service: Link https://power-greg.ru delete
[2023-07-05 13:53:31,374] INFO in worker_service: Link https://postelnoe-3d.ru delete
[2023-07-05 13:53:31,375] INFO in worker_service: Link https://postoperator.ru delete
[2023-07-05 13:53:31,375] INFO in worker_service: Link https://pozitivplus.ru delete
[2023-07-05 13:53:31,375] INFO in worker_service: Link https://pravilo-spb.ru delete
[2023-07-05 13:53:31,376] INFO in worker_service: Link https://posterboom.ru delete
[2023-07-05 13:53:31,377] INFO in worker_service: Link https://poverim.ru delete
[2023-07-05 13:53:31,377] INFO in worker_service: Link https://github.com/miguelgrinberg/Flask-SocketIO.git delete
[2023-07-05 13:53:31,377] INFO in worker_service: Link https://powerok.ru delete
[2023-07-05 13:53:31,377] INFO in worker_service: Link https://potensia-shop.ru delete
[2023-07-05 13:53:31,378] INFO in worker_service: Link https://pravobiznesa.ru delete
[2023-07-05 13:53:31,378] INFO in worker_service: Link https://pp-progress.ru delete
[2023-07-05 13:53:31,378] INFO in worker_service: Link https://poverka-siz.ru delete
[2023-07-05 13:53:31,379] INFO in worker_service: Link https://potolkipenza.ru delete
[2023-07-05 13:53:31,379] INFO in worker_service: Link https://potter-style.ru delete
[2023-07-05 13:53:31,379] INFO in worker_service: Link https://posredniksadovod.ru delete
[2023-07-05 13:53:31,380] INFO in worker_service: Link https://potrendim.ru delete
[2023-07-05 13:53:31,380] INFO in worker_service: Link https://potolkikrasnodar.ru delete
[2023-07-05 13:53:31,381] INFO in worker_service: Link https://github.com/ZOMini?tab=repositories delete
[2023-07-05 13:53:31,381] INFO in worker_service: Link https://novardis.com/ delete
[2023-07-05 13:53:31,381] INFO in worker_service: Link https://potolki-design-spb.ru delete
[2023-07-05 13:53:31,382] INFO in worker_service: Link https://praktikum-treningi-kursy-seminary.ru delete
[2023-07-05 13:53:31,382] INFO in worker_service: Link https://github.com/miguelgrinberg/Flask-SocketIO delete
[2023-07-05 13:53:31,382] INFO in worker_service: Link https://github.com/ZOMini/notifications_sprint delete
[2023-07-05 13:53:31,383] INFO in worker_service: Link https://prazdnik-42.ru delete
[2023-07-05 13:53:31,383] INFO in worker_service: Link https://potolki88.ru delete
[2023-07-05 13:53:31,384] INFO in worker_service: Link https://potolki-kirov.ru delete
[2023-07-05 13:53:31,384] INFO in worker_service: Link https://pravoslavmaster.ru delete
[2023-07-05 13:53:31,385] INFO in worker_service: Link https://novardewqrris.com/ delete
[2023-07-05 13:55:36,502] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 3440
[2023-07-05 13:55:37,586] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 3440
[2023-07-05 13:55:40,582] INFO in app: path: /web/new_link | method: GET | status: 200 OK | size: 4153
[2023-07-05 13:55:48,614] INFO in app: path: /web/upload_image | method: GET | status: 200 OK | size: 3603
[2023-07-05 13:55:49,135] INFO in app: path: /web/new_link | method: GET | status: 200 OK | size: 4153
[2023-07-05 13:56:00,586] INFO in app: path: /web/new_link | method: POST | status: 200 OK | size: 4427
[2023-07-05 13:56:00,773] INFO in tasks: Celery post urls - [https://posredniksadovod.ru, https://postelnoe-3d.ru, https://posterboom.ru, https://postoperator.ru, https://potensia-shop.ru, https://potok-relax.ru, https://potolki-design-spb.ru, https://potolki-kirov.ru, https://potolki88.ru, https://potolkikrasnodar.ru, https://potolkipenza.ru, https://potrendim.ru, https://potter-style.ru, https://poverim.ru, https://poverka-siz.ru, https://poverkasiz.ru, https://power-greg.ru, https://powerok.ru, https://pozitivplus.ru, https://pp-progress.ru, https://praktikum-treningi-kursy-seminary.ru, https://pravilo-spb.ru, https://pravobiznesa.ru, https://pravoslavmaster.ru, https://prazdnik-42.ru, http://httpbin.org/delay/3, https://github.com/miguelgrinberg/Flask-SocketIO, https://github.com/miguelgrinberg/Flask-SocketIO.git, https://github.com/ZOMini/notifications_sprint, https://github.com/ZOMini?tab=repositories]
[2023-07-05 13:56:09,440] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18762
[2023-07-05 13:56:09,461] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:56:10,936] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18702
[2023-07-05 13:56:10,964] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:56:11,405] INFO in app: path: /web/links/3 | method: GET | status: 200 OK | size: 18984
[2023-07-05 13:56:11,440] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:56:12,834] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18702
[2023-07-05 13:56:12,865] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:56:13,033] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18762
[2023-07-05 13:56:13,053] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:56:15,261] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18702
[2023-07-05 13:56:15,287] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 13:56:15,454] INFO in app: path: /web/links/3 | method: GET | status: 200 OK | size: 18984
[2023-07-05 13:56:15,474] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 14:00:16,274] INFO in worker_service: Link https://posredniksadovod.ru available and update
[2023-07-05 14:00:16,283] INFO in worker_service: Link https://potolki-kirov.ru available and update
[2023-07-05 14:00:16,311] INFO in worker_service: Link https://potolkipenza.ru available and update
[2023-07-05 14:00:16,312] INFO in worker_service: Link https://pozitivplus.ru exception - (ConnectionKey(host='pozitivplus.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), gaierror(11001, 'getaddrinfo failed'))
[2023-07-05 14:00:16,324] INFO in worker_service: Link https://potensia-shop.ru available and update
[2023-07-05 14:00:16,353] INFO in worker_service: Link https://potok-relax.ru available and update
[2023-07-05 14:00:16,359] INFO in worker_service: Link https://potrendim.ru available and update
[2023-07-05 14:00:16,447] INFO in worker_service: Link https://poverim.ru unavailable, status 403
[2023-07-05 14:00:16,482] INFO in worker_service: Link https://prazdnik-42.ru available and update
[2023-07-05 14:00:16,488] INFO in worker_service: Link https://praktikum-treningi-kursy-seminary.ru available and update
[2023-07-05 14:00:16,503] INFO in worker_service: Link https://pravobiznesa.ru available and update
[2023-07-05 14:00:16,513] INFO in worker_service: Link https://power-greg.ru unavailable, status 404
[2023-07-05 14:00:16,515] INFO in worker_service: Link https://potolki88.ru available and update
[2023-07-05 14:00:16,517] INFO in worker_service: Link https://potolkikrasnodar.ru available and update
[2023-07-05 14:00:16,539] INFO in worker_service: Link https://potter-style.ru available and update
[2023-07-05 14:00:16,591] INFO in worker_service: Link https://posterboom.ru unavailable, status 404
[2023-07-05 14:00:16,620] INFO in worker_service: Link https://pravilo-spb.ru unavailable, status 451
[2023-07-05 14:00:16,701] INFO in worker_service: Link https://potolki-design-spb.ru available and update
[2023-07-05 14:00:16,918] INFO in worker_service: Link https://pravoslavmaster.ru available and update
[2023-07-05 14:00:16,976] INFO in worker_service: Link https://github.com/miguelgrinberg/Flask-SocketIO available and update
[2023-07-05 14:00:16,996] INFO in worker_service: Link https://github.com/ZOMini?tab=repositories available and update
[2023-07-05 14:00:17,005] INFO in worker_service: Link https://github.com/ZOMini/notifications_sprint available and update
[2023-07-05 14:00:17,012] INFO in worker_service: Link https://github.com/miguelgrinberg/Flask-SocketIO.git available and update
[2023-07-05 14:00:17,114] INFO in worker_service: Link https://pp-progress.ru available and update
[2023-07-05 14:00:18,314] INFO in worker_service: Link https://postelnoe-3d.ru exception - (ConnectionKey(host='postelnoe-3d.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), ConnectionRefusedError(22, 'Удаленный компьютер отклонил это сетевое подключение', None, 1225, None))
[2023-07-05 14:00:18,376] INFO in worker_service: Link https://poverka-siz.ru exception - (ConnectionKey(host='poverka-siz.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), ConnectionRefusedError(22, 'Удаленный компьютер отклонил это сетевое подключение', None, 1225, None))
[2023-07-05 14:00:18,377] INFO in worker_service: Link https://poverkasiz.ru exception - (ConnectionKey(host='poverkasiz.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), ConnectionRefusedError(22, 'Удаленный компьютер отклонил это сетевое подключение', None, 1225, None))
[2023-07-05 14:00:20,061] INFO in worker_service: Link https://powerok.ru available and update
[2023-07-05 14:00:25,370] INFO in worker_service: Link http://httpbin.org/delay/3 available and update
[2023-07-05 14:00:25,756] INFO in worker_service: Link https://postoperator.ru exception - (ConnectionKey(host='postoperator.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), gaierror(11001, 'getaddrinfo failed'))
[2023-07-05 14:00:25,785] INFO in worker_service: Worker has completed the work: {'2**': 21, '!=2**': 4, 'exception': 5, 'deleted': 0}
[2023-07-05 14:00:31,910] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18798
[2023-07-05 14:00:31,947] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 14:00:32,461] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18784
[2023-07-05 14:00:32,481] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 14:00:34,146] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18798
[2023-07-05 14:00:34,177] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 14:00:34,771] INFO in app: path: /web/links/3 | method: GET | status: 200 OK | size: 18875
[2023-07-05 14:00:34,791] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 14:00:35,426] INFO in app: path: /web/links/2 | method: GET | status: 200 OK | size: 18798
[2023-07-05 14:00:35,454] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 14:00:35,743] INFO in app: path: /web/links | method: GET | status: 200 OK | size: 18784
[2023-07-05 14:00:35,765] INFO in app: path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
[2023-07-05 14:01:16,093] INFO in worker_service: Link https://pozitivplus.ru exception - (ConnectionKey(host='pozitivplus.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), gaierror(11001, 'getaddrinfo failed'))
[2023-07-05 14:01:16,150] INFO in worker_service: Link https://postoperator.ru exception - (ConnectionKey(host='postoperator.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), gaierror(11001, 'getaddrinfo failed'))
[2023-07-05 14:01:16,164] INFO in worker_service: Link https://poverim.ru unavailable, status 403
[2023-07-05 14:01:16,165] INFO in worker_service: Link https://posredniksadovod.ru available and update
[2023-07-05 14:01:16,187] INFO in worker_service: Link https://potolkikrasnodar.ru available and update
[2023-07-05 14:01:16,193] INFO in worker_service: Link https://potensia-shop.ru available and update
[2023-07-05 14:01:16,200] INFO in worker_service: Link https://potolkipenza.ru available and update
[2023-07-05 14:01:16,205] INFO in worker_service: Link https://potolki88.ru available and update
[2023-07-05 14:01:16,216] INFO in worker_service: Link https://potrendim.ru available and update
[2023-07-05 14:01:16,217] INFO in worker_service: Link https://praktikum-treningi-kursy-seminary.ru available and update
[2023-07-05 14:01:16,226] INFO in worker_service: Link https://potok-relax.ru available and update
[2023-07-05 14:01:16,277] INFO in worker_service: Link https://prazdnik-42.ru available and update
[2023-07-05 14:01:16,320] INFO in worker_service: Link https://pravobiznesa.ru available and update
[2023-07-05 14:01:16,343] INFO in worker_service: Link https://power-greg.ru unavailable, status 404
[2023-07-05 14:01:16,348] INFO in worker_service: Link https://posterboom.ru unavailable, status 404
[2023-07-05 14:01:16,352] INFO in worker_service: Link https://pp-progress.ru available and update
[2023-07-05 14:01:16,381] INFO in worker_service: Link https://potter-style.ru available and update
[2023-07-05 14:01:16,401] INFO in worker_service: Link https://pravilo-spb.ru unavailable, status 451
[2023-07-05 14:01:16,537] INFO in worker_service: Link https://potolki-design-spb.ru available and update
[2023-07-05 14:01:16,540] INFO in worker_service: Link https://pravoslavmaster.ru available and update
[2023-07-05 14:01:16,697] INFO in worker_service: Link https://potolki-kirov.ru available and update
[2023-07-05 14:01:16,767] INFO in worker_service: Link https://github.com/ZOMini/notifications_sprint available and update
[2023-07-05 14:01:16,807] INFO in worker_service: Link https://github.com/ZOMini?tab=repositories available and update
[2023-07-05 14:01:16,831] INFO in worker_service: Link https://github.com/miguelgrinberg/Flask-SocketIO available and update
[2023-07-05 14:01:17,002] INFO in worker_service: Link https://github.com/miguelgrinberg/Flask-SocketIO.git available and update
[2023-07-05 14:01:17,210] INFO in worker_service: Link https://powerok.ru available and update
[2023-07-05 14:01:18,194] INFO in worker_service: Link https://postelnoe-3d.ru exception - (ConnectionKey(host='postelnoe-3d.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), ConnectionRefusedError(22, 'Удаленный компьютер отклонил это сетевое подключение', None, 1225, None))
[2023-07-05 14:01:18,194] INFO in worker_service: Link https://poverka-siz.ru exception - (ConnectionKey(host='poverka-siz.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), ConnectionRefusedError(22, 'Удаленный компьютер отклонил это сетевое подключение', None, 1225, None))
[2023-07-05 14:01:18,194] INFO in worker_service: Link https://poverkasiz.ru exception - (ConnectionKey(host='poverkasiz.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), ConnectionRefusedError(22, 'Удаленный компьютер отклонил это сетевое подключение', None, 1225, None))
[2023-07-05 14:01:46,220] INFO in worker_service: Link http://httpbin.org/delay/3 exception - ('Timeout on reading data from socket',)
[2023-07-05 14:01:46,235] INFO in worker_service: Worker has completed the work: {'2**': 20, '!=2**': 4, 'exception': 6, 'deleted': 0}
[2023-07-05 14:02:16,067] INFO in worker_service: Link https://pozitivplus.ru exception - (ConnectionKey(host='pozitivplus.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), gaierror(11001, 'getaddrinfo failed'))
[2023-07-05 14:02:16,119] INFO in worker_service: Link https://postoperator.ru exception - (ConnectionKey(host='postoperator.ru', port=443, is_ssl=True, ssl=None, proxy=None, proxy_auth=None, proxy_headers_hash=None), gaierror(11001, 'getaddrinfo failed'))
[2023-07-05 14:02:16,141] INFO in worker_service: Link https://poverim.ru unavailable, status 403
[2023-07-05 14:02:16,144] INFO in worker_service: Link https://potolkikrasnodar.ru available and update
[2023-07-05 14:02:16,149] INFO in worker_service: Link https://potolki88.ru available and update
[2023-07-05 14:02:16,159] INFO in worker_service: Link https://potensia-shop.ru available and update
[2023-07-05 14:02:16,174] INFO in worker_service: Link https://potolkipenza.ru available and update
[2023-07-05 14:02:16,189] INFO in worker_service: Link https://potrendim.ru available and update
[2023-07-05 14:02:16,190] INFO in worker_service: Link https://praktikum-treningi-kursy-seminary.ru available and update
[2023-07-05 14:02:16,201] INFO in worker_service: Link https://posredniksadovod.ru available and update
[2023-07-05 14:02:16,207] INFO in worker_service: Link https://potok-relax.ru available and update
[2023-07-05 14:02:16,222] INFO in worker_service: Link https://potolki-kirov.ru available and update
[2023-07-05 14:02:16,275] INFO in worker_service: Link https://pravobiznesa.ru available and update
[2023-07-05 14:02:16,285] INFO in worker_service: Link https://prazdnik-42.ru available and update
[2023-07-05 14:02:16,298] INFO in worker_service: Link https://posterboom.ru unavailable, status 404
[2023-07-05 14:02:16,326] INFO in worker_service: Link https://pp-progress.ru available and update
[2023-07-05 14:02:16,332] INFO in worker_service: Link https://power-greg.ru unavailable, status 404
[2023-07-05 14:02:16,355] INFO in worker_service: Link https://potter-style.ru available and update
[2023-07-05 14:02:16,370] INFO in worker_service: Link https://pravilo-spb.ru unavailable, status 451
[2023-07-05 14:02:16,457] INFO in worker_service: Link https://potolki-design-spb.ru available and update
[2023-07-05 14:02:16,505] INFO in worker_service: Link https://pravoslavmaster.ru available and update
[2023-07-05 14:02:16,734] INFO in worker_service: Link https://github.com/ZOMini?tab=repositories available and update
[2023-07-05 14:02:16,748] INFO in worker_service: Link https://github.com/miguelgrinberg/Flask-SocketIO available and update
[2023-07-05 14:02:16,834] INFO in worker_service: Link https://github.com/ZOMini/notifications_sprint available and update
[2023-07-05 14:02:16,945] INFO in worker_service: Link https://github.com/miguelgrinberg/Flask-SocketIO.git available and update
[2023-07-05 14:02:17,300] INFO in worker_service: Link https://powerok.ru available and update
